[2024-10-26T09:16:27.913+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'NEARUSDT', 'date': '2024-10-26', 'open': 4.172, 'high': 4.252, 'low': 4.099, 'close': 4.238, 'volume': 4975012.0} on topic 'crypto_prices'
[2024-10-26T09:16:27.914+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ICPUSDT', 'date': '2024-10-26', 'open': 7.705, 'high': 7.846, 'low': 7.617, 'close': 7.765, 'volume': 593317.76} on topic 'crypto_prices'
[2024-10-26T09:16:27.915+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FILUSDT', 'date': '2024-10-26', 'open': 3.441, 'high': 3.49, 'low': 3.388, 'close': 3.465, 'volume': 2303509.11} on topic 'crypto_prices'
[2024-10-26T09:16:27.916+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ALGOUSDT', 'date': '2024-10-26', 'open': 0.1144, 'high': 0.1155, 'low': 0.1123, 'close': 0.1149, 'volume': 20052251.0} on topic 'crypto_prices'
[2024-10-26T09:16:27.918+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'HBARUSDT', 'date': '2024-10-26', 'open': 0.0477, 'high': 0.0485, 'low': 0.047, 'close': 0.0484, 'volume': 63739702.0} on topic 'crypto_prices'
[2024-10-26T09:16:27.919+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SANDUSDT', 'date': '2024-10-26', 'open': 0.2433, 'high': 0.2485, 'low': 0.2385, 'close': 0.2478, 'volume': 10493364.0} on topic 'crypto_prices'
[2024-10-26T09:16:27.920+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'MANAUSDT', 'date': '2024-10-26', 'open': 0.2846, 'high': 0.2904, 'low': 0.279, 'close': 0.2894, 'volume': 3797528.0} on topic 'crypto_prices'
[2024-10-26T09:16:27.921+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'VETUSDT', 'date': '2024-10-26', 'open': 0.02157, 'high': 0.02176, 'low': 0.02117, 'close': 0.02169, 'volume': 72632421.3} on topic 'crypto_prices'
[2024-10-26T09:16:27.922+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FTTUSDT', 'date': '2024-10-26', 'open': 1.6898, 'high': 1.7766, 'low': 1.6632, 'close': 1.7277, 'volume': 1409187.36} on topic 'crypto_prices'
[2024-10-26T09:16:57.965+0000] {record_accumulator.py:71} WARNING - Produced messages to topic-partition ('crypto_prices', 0) with base offset -1 log start offset None and error None.
[2024-10-26T09:16:57.973+0000] {record_accumulator.py:330} WARNING - Expired 1 batches in accumulator
[2024-10-26T09:17:02.408+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'BTCUSDT', 'date': '2024-10-26', 'open': 66698.32, 'high': 67240.02, 'low': 66439.9, 'close': 67132.0, 'volume': 5622.39803} on topic 'crypto_prices'
[2024-10-26T09:17:02.424+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ETHUSDT', 'date': '2024-10-26', 'open': 2440.63, 'high': 2479.7, 'low': 2430.12, 'close': 2473.23, 'volume': 107602.5213} on topic 'crypto_prices'
[2024-10-26T09:17:02.432+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'LTCUSDT', 'date': '2024-10-26', 'open': 68.83, 'high': 69.72, 'low': 68.3, 'close': 69.18, 'volume': 125048.626} on topic 'crypto_prices'
[2024-10-26T09:17:02.467+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'DOGEUSDT', 'date': '2024-10-26', 'open': 0.13161, 'high': 0.13508, 'low': 0.13071, 'close': 0.13473, 'volume': 341566936.0} on topic 'crypto_prices'
[2024-10-26T09:17:02.480+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ADAUSDT', 'date': '2024-10-26', 'open': 0.326, 'high': 0.3338, 'low': 0.3206, 'close': 0.331, 'volume': 43637600.4} on topic 'crypto_prices'
[2024-10-26T09:17:02.486+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SOLUSDT', 'date': '2024-10-26', 'open': 164.91, 'high': 169.18, 'low': 162.43, 'close': 168.46, 'volume': 1473196.819} on topic 'crypto_prices'
[2024-10-26T09:17:02.497+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ATOMUSDT', 'date': '2024-10-26', 'open': 4.414, 'high': 4.512, 'low': 4.341, 'close': 4.443, 'volume': 724379.44} on topic 'crypto_prices'
[2024-10-26T09:17:02.499+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'LINKUSDT', 'date': '2024-10-26', 'open': 11.14, 'high': 11.4, 'low': 10.96, 'close': 11.21, 'volume': 1218538.56} on topic 'crypto_prices'
[2024-10-26T09:17:02.501+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FTMUSDT', 'date': '2024-10-26', 'open': 0.6202, 'high': 0.6399, 'low': 0.6086, 'close': 0.6394, 'volume': 25012742.0} on topic 'crypto_prices'
[2024-10-26T09:17:02.510+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'NEARUSDT', 'date': '2024-10-26', 'open': 4.172, 'high': 4.252, 'low': 4.099, 'close': 4.24, 'volume': 4976109.1} on topic 'crypto_prices'
[2024-10-26T09:17:02.513+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ICPUSDT', 'date': '2024-10-26', 'open': 7.705, 'high': 7.846, 'low': 7.617, 'close': 7.76, 'volume': 593544.7} on topic 'crypto_prices'
[2024-10-26T09:17:02.533+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'MANAUSDT', 'date': '2024-10-26', 'open': 0.2846, 'high': 0.2904, 'low': 0.279, 'close': 0.2892, 'volume': 3798288.0} on topic 'crypto_prices'
[2024-10-26T09:17:02.537+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'THETAUSDT', 'date': '2024-10-26', 'open': 1.139, 'high': 1.158, 'low': 1.11, 'close': 1.148, 'volume': 1699958.5} on topic 'crypto_prices'
[2024-10-26T09:17:02.539+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'AXSUSDT', 'date': '2024-10-26', 'open': 4.639, 'high': 4.7, 'low': 4.534, 'close': 4.675, 'volume': 339296.2} on topic 'crypto_prices'
