[2024-10-25T15:38:18.612+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SHIBUSDT', 'date': '2024-10-25', 'open': 1.804e-05, 'high': 1.809e-05, 'low': 1.747e-05, 'close': 1.76e-05, 'volume': 931011796045.0} on topic 'crypto_prices'
[2024-10-25T15:38:18.616+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'LINKUSDT', 'date': '2024-10-25', 'open': 11.62, 'high': 12.1, 'low': 11.57, 'close': 11.93, 'volume': 2164610.16} on topic 'crypto_prices'
[2024-10-25T15:38:18.619+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'UNIUSDT', 'date': '2024-10-25', 'open': 8.045, 'high': 8.197, 'low': 7.757, 'close': 8.015, 'volume': 2255822.33} on topic 'crypto_prices'
[2024-10-25T15:38:18.621+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FTMUSDT', 'date': '2024-10-25', 'open': 0.6884, 'high': 0.6929, 'low': 0.6659, 'close': 0.6843, 'volume': 19369418.0} on topic 'crypto_prices'
[2024-10-25T15:38:18.623+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ICPUSDT', 'date': '2024-10-25', 'open': 8.309, 'high': 8.525, 'low': 8.182, 'close': 8.299, 'volume': 1500101.56} on topic 'crypto_prices'
[2024-10-25T15:38:18.625+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FILUSDT', 'date': '2024-10-25', 'open': 3.74, 'high': 3.752, 'low': 3.645, 'close': 3.717, 'volume': 1882479.32} on topic 'crypto_prices'
[2024-10-25T15:38:18.628+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'HBARUSDT', 'date': '2024-10-25', 'open': 0.0511, 'high': 0.0522, 'low': 0.05, 'close': 0.0508, 'volume': 87719970.0} on topic 'crypto_prices'
[2024-10-25T15:38:18.629+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SANDUSDT', 'date': '2024-10-25', 'open': 0.2664, 'high': 0.2673, 'low': 0.2571, 'close': 0.2653, 'volume': 8240971.0} on topic 'crypto_prices'
[2024-10-25T15:38:18.632+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'MANAUSDT', 'date': '2024-10-25', 'open': 0.3119, 'high': 0.3128, 'low': 0.2996, 'close': 0.3065, 'volume': 5427357.0} on topic 'crypto_prices'
[2024-10-25T15:38:18.634+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'VETUSDT', 'date': '2024-10-25', 'open': 0.02322, 'high': 0.02331, 'low': 0.02249, 'close': 0.02299, 'volume': 96287131.3} on topic 'crypto_prices'
[2024-10-25T15:38:18.636+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'AXSUSDT', 'date': '2024-10-25', 'open': 4.98, 'high': 4.995, 'low': 4.788, 'close': 4.947, 'volume': 534470.18} on topic 'crypto_prices'
[2024-10-25T15:38:18.641+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FTTUSDT', 'date': '2024-10-25', 'open': 1.9098, 'high': 1.917, 'low': 1.75, 'close': 1.8157, 'volume': 2573790.31} on topic 'crypto_prices'
[2024-10-25T15:38:40.498+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'BTCUSDT', 'date': '2024-10-25', 'open': 68198.27, 'high': 68771.49, 'low': 67250.0, 'close': 68270.0, 'volume': 13715.43387} on topic 'crypto_prices'
